,Food in Sources,Food at Home,Min Distance,Best Distance,Number of Ants
120,250,0.0,0.0,637.1938480556761,50
121,250,0.0,0.0,637.1938480556761,50
122,250,0.0,0.0,637.1938480556761,50
123,250,0.0,0.0,637.1938480556761,50
124,250,0.0,0.0,637.1938480556761,50
125,250,0.0,0.0,637.1938480556761,50
126,250,0.0,0.0,637.1938480556761,50
127,250,0.0,0.0,637.1938480556761,50
128,250,0.0,0.0,637.1938480556761,50
129,250,0.0,0.0,637.1938480556761,50
130,250,0.0,0.0,637.1938480556761,50
131,250,0.0,0.0,637.1938480556761,50
132,250,0.0,0.0,637.1938480556761,50
133,250,0.0,0.0,637.1938480556761,50
134,250,0.0,0.0,637.1938480556761,50
135,250,0.0,0.0,637.1938480556761,50
136,250,0.0,0.0,637.1938480556761,50
137,250,0.0,0.0,637.1938480556761,50
138,250,0.0,0.0,637.1938480556761,50
139,250,0.0,0.0,637.1938480556761,50
140,250,0.0,0.0,637.1938480556761,50
141,250,0.0,0.0,637.1938480556761,50
142,250,0.0,0.0,637.1938480556761,50
143,250,0.0,0.0,637.1938480556761,50
144,250,0.0,0.0,637.1938480556761,50
145,250,0.0,0.0,637.1938480556761,50
146,250,0.0,0.0,637.1938480556761,50
147,250,0.0,0.0,637.1938480556761,50
148,250,0.0,0.0,637.1938480556761,50
149,250,0.0,0.0,637.1938480556761,50
150,250,0.0,0.0,637.1938480556761,50
151,250,0.0,0.0,637.1938480556761,50
152,250,0.0,0.0,637.1938480556761,50
153,250,0.0,0.0,637.1938480556761,50
154,250,0.0,0.0,637.1938480556761,50
155,250,0.0,0.0,637.1938480556761,50
156,250,0.0,0.0,637.1938480556761,50
157,250,0.0,0.0,637.1938480556761,50
158,250,0.0,0.0,637.1938480556761,50
159,250,0.0,0.0,637.1938480556761,50
160,250,0.0,0.0,637.1938480556761,50
161,250,0.0,0.0,637.1938480556761,50
162,250,0.0,0.0,637.1938480556761,50
163,250,0.0,0.0,637.1938480556761,50
164,250,0.0,0.0,637.1938480556761,50
165,250,0.0,0.0,637.1938480556761,50
166,250,0.0,0.0,637.1938480556761,50
167,250,0.0,0.0,637.1938480556761,50
168,250,0.0,0.0,637.1938480556761,50
169,250,0.0,0.0,637.1938480556761,50
170,250,0.0,0.0,637.1938480556761,50
171,250,0.0,0.0,637.1938480556761,50
172,250,0.0,0.0,637.1938480556761,50
173,250,0.0,0.0,637.1938480556761,50
174,250,0.0,0.0,637.1938480556761,50
175,250,0.0,0.0,637.1938480556761,50
176,250,0.0,0.0,637.1938480556761,50
177,250,0.0,0.0,637.1938480556761,50
178,250,0.0,0.0,637.1938480556761,50
179,250,0.0,0.0,637.1938480556761,50
180,250,0.0,0.0,637.1938480556761,50
181,250,0.0,0.0,637.1938480556761,50
182,250,0.0,0.0,637.1938480556761,50
183,250,0.0,0.0,637.1938480556761,50
184,250,0.0,0.0,637.1938480556761,50
185,250,0.0,0.0,637.1938480556761,50
186,250,0.0,0.0,637.1938480556761,50
187,250,0.0,0.0,637.1938480556761,50
188,250,0.0,0.0,637.1938480556761,50
189,250,0.0,0.0,637.1938480556761,50
190,250,0.0,0.0,637.1938480556761,50
191,250,0.0,0.0,637.1938480556761,50
192,250,0.0,0.0,637.1938480556761,50
193,250,0.0,0.0,637.1938480556761,50
194,250,0.0,0.0,637.1938480556761,50
195,250,0.0,0.0,637.1938480556761,50
196,250,0.0,0.0,637.1938480556761,50
197,250,0.0,0.0,637.1938480556761,50
198,250,0.0,0.0,637.1938480556761,50
199,250,0.0,0.0,637.1938480556761,50
200,250,0.0,0.0,637.1938480556761,50
201,250,0.0,0.0,637.1938480556761,50
202,250,0.0,0.0,637.1938480556761,50
203,250,0.0,0.0,637.1938480556761,50
204,250,0.0,0.0,637.1938480556761,50
205,250,0.0,0.0,637.1938480556761,50
206,250,0.0,0.0,637.1938480556761,50
207,250,0.0,0.0,637.1938480556761,50
208,250,0.0,0.0,637.1938480556761,50
209,250,0.0,0.0,637.1938480556761,50
210,250,0.0,0.0,637.1938480556761,50
211,250,0.0,0.0,637.1938480556761,50
212,250,0.0,0.0,637.1938480556761,50
213,250,0.0,0.0,637.1938480556761,50
214,250,0.0,0.0,637.1938480556761,50
215,250,0.0,0.0,637.1938480556761,50
216,250,0.0,0.0,637.1938480556761,50
217,250,0.0,0.0,637.1938480556761,50
218,249,0.0,0.0,637.1938480556761,50
219,249,0.0,0.0,637.1938480556761,50
220,249,0.0,0.0,637.1938480556761,50
221,249,0.0,0.0,637.1938480556761,50
222,249,0.0,0.0,637.1938480556761,50
223,249,0.0,0.0,637.1938480556761,50
224,249,0.0,0.0,637.1938480556761,50
225,249,0.0,0.0,637.1938480556761,50
226,249,0.0,0.0,637.1938480556761,50
227,249,0.0,0.0,637.1938480556761,50
228,249,0.0,0.0,637.1938480556761,50
229,249,0.0,0.0,637.1938480556761,50
230,249,0.0,0.0,637.1938480556761,50
231,249,0.0,0.0,637.1938480556761,50
232,249,0.0,0.0,637.1938480556761,50
233,249,0.0,0.0,637.1938480556761,50
234,249,0.0,0.0,637.1938480556761,50
235,249,0.0,0.0,637.1938480556761,50
236,249,0.0,0.0,637.1938480556761,50
237,249,0.0,0.0,637.1938480556761,50
238,249,0.0,0.0,637.1938480556761,50
239,249,0.0,0.0,637.1938480556761,50
240,249,0.0,0.0,637.1938480556761,50
241,249,0.0,0.0,637.1938480556761,50
242,249,0.0,0.0,637.1938480556761,50
243,249,0.0,0.0,637.1938480556761,50
244,249,0.0,0.0,637.1938480556761,50
245,249,0.0,0.0,637.1938480556761,50
246,249,0.0,0.0,637.1938480556761,50
247,248,0.0,0.0,637.1938480556761,50
248,248,0.0,0.0,637.1938480556761,50
249,248,0.0,0.0,637.1938480556761,50
250,248,0.0,0.0,637.1938480556761,50
251,248,0.0,0.0,637.1938480556761,50
252,248,0.0,0.0,637.1938480556761,50
253,248,0.0,0.0,637.1938480556761,50
254,248,0.0,0.0,637.1938480556761,50
255,248,0.0,0.0,637.1938480556761,50
256,248,0.0,0.0,637.1938480556761,50
257,248,0.0,0.0,637.1938480556761,50
258,248,0.0,0.0,637.1938480556761,50
259,248,0.0,0.0,637.1938480556761,50
260,248,0.0,0.0,637.1938480556761,50
261,248,0.0,0.0,637.1938480556761,50
262,248,0.0,0.0,637.1938480556761,50
263,248,0.0,0.0,637.1938480556761,50
264,248,0.0,0.0,637.1938480556761,50
265,248,0.0,0.0,637.1938480556761,50
266,247,0.0,0.0,637.1938480556761,50
267,247,0.0,0.0,637.1938480556761,50
268,247,0.0,0.0,637.1938480556761,50
269,247,0.0,0.0,637.1938480556761,50
270,247,0.0,0.0,637.1938480556761,50
271,247,0.0,0.0,637.1938480556761,50
272,247,0.0,0.0,637.1938480556761,50
273,247,0.0,0.0,637.1938480556761,50
274,247,0.0,0.0,637.1938480556761,50
275,247,0.0,0.0,637.1938480556761,50
276,247,0.0,0.0,637.1938480556761,50
277,247,0.0,0.0,637.1938480556761,50
278,247,0.0,0.0,637.1938480556761,50
279,247,0.0,0.0,637.1938480556761,50
280,247,0.0,0.0,637.1938480556761,50
281,247,0.0,0.0,637.1938480556761,50
282,247,0.0,0.0,637.1938480556761,50
283,247,0.0,0.0,637.1938480556761,50
284,247,0.0,0.0,637.1938480556761,50
285,247,0.0,0.0,637.1938480556761,50
286,247,0.0,0.0,637.1938480556761,50
287,247,0.0,0.0,637.1938480556761,50
288,247,0.0,0.0,637.1938480556761,50
289,247,0.0,0.0,637.1938480556761,50
290,247,0.0,0.0,637.1938480556761,50
291,247,0.0,0.0,637.1938480556761,50
292,247,0.0,0.0,637.1938480556761,50
293,247,0.0,0.0,637.1938480556761,50
294,247,0.0,0.0,637.1938480556761,50
295,247,0.0,0.0,637.1938480556761,50
296,247,0.0,0.0,637.1938480556761,50
297,247,0.0,0.0,637.1938480556761,50
298,247,0.0,0.0,637.1938480556761,50
299,247,0.0,0.0,637.1938480556761,50
300,247,0.0,0.0,637.1938480556761,50
301,247,0.0,0.0,637.1938480556761,50
302,247,0.0,0.0,637.1938480556761,50
303,247,0.0,0.0,637.1938480556761,50
304,247,0.0,0.0,637.1938480556761,50
305,247,0.0,0.0,637.1938480556761,50
306,247,0.0,0.0,637.1938480556761,50
307,247,0.0,0.0,637.1938480556761,50
308,247,0.0,0.0,637.1938480556761,50
309,247,0.0,0.0,637.1938480556761,50
310,247,0.0,0.0,637.1938480556761,50
311,247,0.0,0.0,637.1938480556761,50
312,247,0.0,0.0,637.1938480556761,50
313,247,0.0,0.0,637.1938480556761,50
314,247,0.0,0.0,637.1938480556761,50
315,247,0.0,0.0,637.1938480556761,50
316,247,0.0,0.0,637.1938480556761,50
317,247,0.0,0.0,637.1938480556761,50
318,247,0.0,0.0,637.1938480556761,50
319,247,0.0,0.0,637.1938480556761,50
320,247,0.0,0.0,637.1938480556761,50
321,247,0.0,0.0,637.1938480556761,50
322,247,0.0,0.0,637.1938480556761,50
323,247,0.0,0.0,637.1938480556761,50
324,247,0.0,0.0,637.1938480556761,50
325,247,0.0,0.0,637.1938480556761,50
326,247,0.0,0.0,637.1938480556761,50
327,247,0.0,0.0,637.1938480556761,50
328,247,0.0,0.0,637.1938480556761,50
329,247,0.0,0.0,637.1938480556761,50
330,247,0.0,0.0,637.1938480556761,50
331,247,0.0,0.0,637.1938480556761,50
332,247,0.0,0.0,637.1938480556761,50
333,247,0.0,0.0,637.1938480556761,50
334,247,0.0,0.0,637.1938480556761,50
335,247,0.0,0.0,637.1938480556761,50
336,247,0.0,0.0,637.1938480556761,50
337,247,0.0,0.0,637.1938480556761,50
338,247,0.0,0.0,637.1938480556761,50
339,247,0.0,0.0,637.1938480556761,50
340,247,0.0,0.0,637.1938480556761,50
341,247,0.0,0.0,637.1938480556761,50
342,247,0.0,0.0,637.1938480556761,50
343,247,0.0,0.0,637.1938480556761,50
344,247,0.0,0.0,637.1938480556761,50
345,247,0.0,0.0,637.1938480556761,50
346,247,0.0,0.0,637.1938480556761,50
347,247,0.0,0.0,637.1938480556761,50
348,247,0.0,0.0,637.1938480556761,50
349,247,0.0,0.0,637.1938480556761,50
350,246,0.0,0.0,637.1938480556761,50
351,246,0.0,0.0,637.1938480556761,50
352,246,0.0,0.0,637.1938480556761,50
353,246,0.0,0.0,637.1938480556761,50
354,246,0.0,0.0,637.1938480556761,50
355,246,0.0,0.0,637.1938480556761,50
356,246,0.0,0.0,637.1938480556761,50
357,246,0.0,0.0,637.1938480556761,50
358,246,0.0,0.0,637.1938480556761,50
359,246,0.0,0.0,637.1938480556761,50
360,246,0.0,0.0,637.1938480556761,50
361,245,0.0,0.0,637.1938480556761,50
362,245,0.0,0.0,637.1938480556761,50
363,245,0.0,0.0,637.1938480556761,50
364,245,0.0,0.0,637.1938480556761,50
365,245,0.0,0.0,637.1938480556761,50
366,245,0.0,0.0,637.1938480556761,50
367,245,0.0,0.0,637.1938480556761,50
368,245,0.0,0.0,637.1938480556761,50
369,245,0.0,0.0,637.1938480556761,50
370,245,0.0,0.0,637.1938480556761,50
371,245,0.0,0.0,637.1938480556761,50
372,245,0.0,0.0,637.1938480556761,50
373,245,0.0,0.0,637.1938480556761,50
374,245,0.0,0.0,637.1938480556761,50
375,245,0.0,0.0,637.1938480556761,50
376,245,0.0,0.0,637.1938480556761,50
377,245,0.0,0.0,637.1938480556761,50
378,245,0.0,0.0,637.1938480556761,50
379,245,0.0,0.0,637.1938480556761,50
380,245,0.0,0.0,637.1938480556761,50
381,245,0.0,0.0,637.1938480556761,50
382,243,0.0,0.0,637.1938480556761,50
383,243,0.0,0.0,637.1938480556761,50
384,243,0.0,0.0,637.1938480556761,50
385,243,0.0,0.0,637.1938480556761,50
386,243,0.0,0.0,637.1938480556761,50
387,243,0.0,0.0,637.1938480556761,50
388,243,0.0,0.0,637.1938480556761,50
389,243,0.0,0.0,637.1938480556761,50
390,243,0.0,0.0,637.1938480556761,50
391,243,0.0,0.0,637.1938480556761,50
392,243,0.0,0.0,637.1938480556761,50
393,243,0.0,0.0,637.1938480556761,50
394,243,0.0,0.0,637.1938480556761,50
395,243,0.0,0.0,637.1938480556761,50
396,243,0.0,0.0,637.1938480556761,50
397,243,0.0,0.0,637.1938480556761,50
398,242,0.0,0.0,637.1938480556761,50
399,242,0.0,0.0,637.1938480556761,50
400,242,0.0,0.0,637.1938480556761,50
401,242,0.0,0.0,637.1938480556761,50
402,242,0.0,0.0,637.1938480556761,50
403,242,0.0,0.0,637.1938480556761,50
404,242,0.0,0.0,637.1938480556761,50
405,242,0.0,0.0,637.1938480556761,50
406,242,0.0,0.0,637.1938480556761,50
407,242,0.0,0.0,637.1938480556761,50
408,242,0.0,0.0,637.1938480556761,50
409,242,0.0,0.0,637.1938480556761,50
410,242,0.0,0.0,637.1938480556761,50
411,242,0.0,0.0,637.1938480556761,50
412,242,0.0,0.0,637.1938480556761,50
413,242,0.0,0.0,637.1938480556761,50
414,241,0.0,0.0,637.1938480556761,50
415,241,0.0,0.0,637.1938480556761,50
416,241,0.0,0.0,637.1938480556761,50
417,241,0.0,0.0,637.1938480556761,50
418,241,0.0,0.0,637.1938480556761,50
419,241,0.0,0.0,637.1938480556761,50
420,241,0.0,0.0,637.1938480556761,50
421,241,0.0,0.0,637.1938480556761,50
422,241,0.0,0.0,637.1938480556761,50
423,241,0.0,0.0,637.1938480556761,50
424,241,0.0,0.0,637.1938480556761,50
425,240,0.0,0.0,637.1938480556761,50
426,240,0.0,0.0,637.1938480556761,50
427,240,0.0,0.0,637.1938480556761,50
428,240,0.0,0.0,637.1938480556761,50
429,240,0.0,0.0,637.1938480556761,50
430,240,0.0,0.0,637.1938480556761,50
431,240,0.0,0.0,637.1938480556761,50
432,240,0.0,0.0,637.1938480556761,50
433,240,0.0,0.0,637.1938480556761,50
434,240,0.0,0.0,637.1938480556761,50
435,240,0.0,0.0,637.1938480556761,50
436,240,0.0,0.0,637.1938480556761,50
437,240,0.0,0.0,637.1938480556761,50
438,240,0.0,0.0,637.1938480556761,50
439,240,1.0,1132.5,637.1938480556761,50
440,240,1.0,1132.5,637.1938480556761,50
441,240,1.0,1132.5,637.1938480556761,50
442,240,1.0,1132.5,637.1938480556761,50
443,240,1.0,1132.5,637.1938480556761,50
444,240,1.0,1132.5,637.1938480556761,50
445,240,1.0,1132.5,637.1938480556761,50
446,240,1.0,1132.5,637.1938480556761,50
447,240,1.0,1132.5,637.1938480556761,50
448,240,1.0,1132.5,637.1938480556761,50
449,239,1.0,1132.5,637.1938480556761,50
450,239,1.0,1132.5,637.1938480556761,50
451,239,1.0,1132.5,637.1938480556761,50
452,239,1.0,1132.5,637.1938480556761,50
453,239,1.0,1132.5,637.1938480556761,50
454,239,1.0,1132.5,637.1938480556761,50
455,239,1.0,1132.5,637.1938480556761,50
456,239,1.0,1132.5,637.1938480556761,50
457,239,1.0,1132.5,637.1938480556761,50
458,239,1.0,1132.5,637.1938480556761,50
459,239,1.0,1132.5,637.1938480556761,50
460,239,1.0,1132.5,637.1938480556761,50
461,239,1.0,1132.5,637.1938480556761,50
462,239,1.0,1132.5,637.1938480556761,50
463,239,1.0,1132.5,637.1938480556761,50
464,239,1.0,1132.5,637.1938480556761,50
465,239,1.0,1132.5,637.1938480556761,50
466,239,1.0,1132.5,637.1938480556761,50
467,239,2.0,1132.5,637.1938480556761,50
468,239,2.0,1132.5,637.1938480556761,50
469,239,2.0,1132.5,637.1938480556761,50
470,239,2.0,1132.5,637.1938480556761,50
471,239,2.0,1132.5,637.1938480556761,50
472,239,2.0,1132.5,637.1938480556761,50
473,239,2.0,1132.5,637.1938480556761,50
474,239,2.0,1132.5,637.1938480556761,50
475,239,2.0,1132.5,637.1938480556761,50
476,239,2.0,1132.5,637.1938480556761,50
477,239,2.0,1132.5,637.1938480556761,50
478,239,2.0,1132.5,637.1938480556761,50
479,239,2.0,1132.5,637.1938480556761,50
480,239,2.0,1132.5,637.1938480556761,50
481,239,2.0,1132.5,637.1938480556761,50
482,239,2.0,1132.5,637.1938480556761,50
483,239,2.0,1132.5,637.1938480556761,50
484,239,2.0,1132.5,637.1938480556761,50
485,239,2.0,1132.5,637.1938480556761,50
486,239,2.0,1132.5,637.1938480556761,50
487,239,2.0,1132.5,637.1938480556761,50
488,239,2.0,1132.5,637.1938480556761,50
489,239,2.0,1132.5,637.1938480556761,50
490,239,2.0,1132.5,637.1938480556761,50
491,239,2.0,1132.5,637.1938480556761,50
492,239,2.0,1132.5,637.1938480556761,50
493,239,2.0,1132.5,637.1938480556761,50
494,239,2.0,1132.5,637.1938480556761,50
495,239,2.0,1132.5,637.1938480556761,50
496,239,2.0,1132.5,637.1938480556761,50
497,239,2.0,1132.5,637.1938480556761,50
498,239,2.0,1132.5,637.1938480556761,50
499,239,2.0,1132.5,637.1938480556761,50
500,239,2.0,1132.5,637.1938480556761,50
501,239,2.0,1132.5,637.1938480556761,50
502,239,2.0,1132.5,637.1938480556761,50
503,239,2.0,1132.5,637.1938480556761,50
504,239,3.0,1132.5,637.1938480556761,50
505,239,3.0,1132.5,637.1938480556761,50
506,239,2.5,1132.5,637.1938480556761,50
507,239,2.5,1132.5,637.1938480556761,50
508,239,2.5,1132.5,637.1938480556761,50
509,239,2.5,1132.5,637.1938480556761,50
510,239,2.5,1132.5,637.1938480556761,50
511,239,2.5,1132.5,637.1938480556761,50
512,239,2.5,1132.5,637.1938480556761,50
513,239,2.5,1132.5,637.1938480556761,50
514,239,2.5,1132.5,637.1938480556761,50
515,239,2.5,1132.5,637.1938480556761,50
516,239,2.5,1132.5,637.1938480556761,50
517,239,2.5,1132.5,637.1938480556761,50
518,239,2.5,1132.5,637.1938480556761,50
519,239,2.5,1132.5,637.1938480556761,50
520,239,2.5,1132.5,637.1938480556761,50
521,239,2.5,1132.5,637.1938480556761,50
522,239,2.5,1132.5,637.1938480556761,50
523,239,2.0,1132.5,637.1938480556761,50
524,239,2.0,1132.5,637.1938480556761,50
525,239,2.0,1132.5,637.1938480556761,50
526,239,2.0,1132.5,637.1938480556761,50
527,239,2.0,1132.5,637.1938480556761,50
528,239,2.0,1132.5,637.1938480556761,50
529,239,2.0,1132.5,637.1938480556761,50
530,239,2.0,1132.5,637.1938480556761,50
531,239,2.0,1132.5,637.1938480556761,50
532,239,2.0,1132.5,637.1938480556761,50
533,239,2.0,1132.5,637.1938480556761,50
534,239,2.0,1132.5,637.1938480556761,50
535,239,2.0,1132.5,637.1938480556761,50
536,239,2.0,1132.5,637.1938480556761,50
537,239,2.0,1132.5,637.1938480556761,50
538,239,2.0,1132.5,637.1938480556761,50
539,239,2.0,1132.5,637.1938480556761,50
540,239,2.0,1132.5,637.1938480556761,50
541,239,2.0,1132.5,637.1938480556761,50
542,239,2.0,1132.5,637.1938480556761,50
543,239,3.0,1132.5,637.1938480556761,50
544,239,3.0,1132.5,637.1938480556761,50
545,239,2.5,1132.5,637.1938480556761,50
546,239,2.5,1132.5,637.1938480556761,50
547,239,2.5,1132.5,637.1938480556761,50
548,239,2.5,1132.5,637.1938480556761,50
549,239,2.5,1132.5,637.1938480556761,50
550,239,2.5,1132.5,637.1938480556761,50
551,239,2.5,1132.5,637.1938480556761,50
552,239,2.5,1132.5,637.1938480556761,50
553,239,2.5,1132.5,637.1938480556761,50
554,239,2.5,1132.5,637.1938480556761,50
555,239,2.5,1132.5,637.1938480556761,50
556,239,2.5,1132.5,637.1938480556761,50
557,239,2.5,1132.5,637.1938480556761,50
558,239,2.5,1132.5,637.1938480556761,50
559,239,2.5,1132.5,637.1938480556761,50
560,239,2.5,1132.5,637.1938480556761,50
561,239,2.5,1132.5,637.1938480556761,50
562,239,2.5,1132.5,637.1938480556761,50
563,239,2.5,1132.5,637.1938480556761,50
564,239,2.5,1132.5,637.1938480556761,50
565,239,2.5,1132.5,637.1938480556761,50
566,239,2.5,1132.5,637.1938480556761,50
567,239,2.5,1132.5,637.1938480556761,50
568,239,2.5,1132.5,637.1938480556761,50
569,239,2.5,1132.5,637.1938480556761,50
570,239,2.5,1132.5,637.1938480556761,50
571,239,2.5,1132.5,637.1938480556761,50
572,239,2.5,1132.5,637.1938480556761,50
573,239,2.5,1132.5,637.1938480556761,50
574,239,2.5,1132.5,637.1938480556761,50
575,239,2.5,1132.5,637.1938480556761,50
576,239,2.5,1132.5,637.1938480556761,50
577,239,2.5,1132.5,637.1938480556761,50
578,239,2.5,1132.5,637.1938480556761,50
579,239,2.5,1132.5,637.1938480556761,50
580,239,2.5,1132.5,637.1938480556761,50
581,239,2.5,1132.5,637.1938480556761,50
582,239,2.5,1132.5,637.1938480556761,50
583,239,2.5,1132.5,637.1938480556761,50
584,239,2.5,1132.5,637.1938480556761,50
585,239,2.5,1132.5,637.1938480556761,50
586,239,2.5,1132.5,637.1938480556761,50
587,239,2.5,1132.5,637.1938480556761,50
588,239,2.5,1132.5,637.1938480556761,50
589,239,2.0,1132.5,637.1938480556761,50
590,239,2.0,1132.5,637.1938480556761,50
591,239,2.0,1132.5,637.1938480556761,50
592,239,3.0,1132.5,637.1938480556761,50
593,239,2.5,1132.5,637.1938480556761,50
594,239,2.0,1132.5,637.1938480556761,50
595,239,2.0,1132.5,637.1938480556761,50
596,239,2.0,1132.5,637.1938480556761,50
597,239,2.0,1132.5,637.1938480556761,50
598,239,2.0,1132.5,637.1938480556761,50
599,239,2.0,1132.5,637.1938480556761,50
600,239,3.0,1132.5,637.1938480556761,50
601,239,3.0,1132.5,637.1938480556761,50
602,239,2.5,1132.5,637.1938480556761,50
603,239,2.5,1132.5,637.1938480556761,50
604,239,2.5,1132.5,637.1938480556761,50
605,239,2.5,1132.5,637.1938480556761,50
606,239,2.5,1132.5,637.1938480556761,50
607,239,2.5,1132.5,637.1938480556761,50
608,239,2.5,1132.5,637.1938480556761,50
609,239,2.5,1132.5,637.1938480556761,50
610,239,2.5,1132.5,637.1938480556761,50
611,239,2.5,1132.5,637.1938480556761,50
612,239,4.5,1132.5,637.1938480556761,50
613,239,4.5,1132.5,637.1938480556761,50
614,239,3.5,1132.5,637.1938480556761,50
615,239,3.5,1132.5,637.1938480556761,50
616,239,3.5,1132.5,637.1938480556761,50
617,239,3.5,1132.5,637.1938480556761,50
618,239,3.0,1132.5,637.1938480556761,50
619,239,2.5,1132.5,637.1938480556761,50
620,239,2.5,1132.5,637.1938480556761,50
621,239,2.5,1132.5,637.1938480556761,50
622,239,2.5,1132.5,637.1938480556761,50
623,239,2.5,1132.5,637.1938480556761,50
