,Food in Sources,Food at Home,Min Distance,Best Distance,Number of Ants
253,248,0.0,0.0,631.7721108121187,100
254,248,0.0,0.0,631.7721108121187,100
255,248,0.0,0.0,631.7721108121187,100
256,248,0.0,0.0,631.7721108121187,100
257,248,0.0,0.0,631.7721108121187,100
258,248,0.0,0.0,631.7721108121187,100
259,248,0.0,0.0,631.7721108121187,100
260,248,0.0,0.0,631.7721108121187,100
261,248,0.0,0.0,631.7721108121187,100
262,248,0.0,0.0,631.7721108121187,100
263,248,0.0,0.0,631.7721108121187,100
264,248,0.0,0.0,631.7721108121187,100
265,248,0.0,0.0,631.7721108121187,100
266,247,0.0,0.0,631.7721108121187,100
267,247,0.0,0.0,631.7721108121187,100
268,247,0.0,0.0,631.7721108121187,100
269,247,0.0,0.0,631.7721108121187,100
270,247,0.0,0.0,631.7721108121187,100
271,247,0.0,0.0,631.7721108121187,100
272,247,0.0,0.0,631.7721108121187,100
273,247,0.0,0.0,631.7721108121187,100
274,246,0.0,0.0,631.7721108121187,100
275,246,0.0,0.0,631.7721108121187,100
276,246,0.0,0.0,631.7721108121187,100
277,246,0.0,0.0,631.7721108121187,100
278,246,0.0,0.0,631.7721108121187,100
279,246,0.0,0.0,631.7721108121187,100
280,246,0.0,0.0,631.7721108121187,100
281,246,0.0,0.0,631.7721108121187,100
282,246,0.0,0.0,631.7721108121187,100
283,246,0.0,0.0,631.7721108121187,100
284,246,0.0,0.0,631.7721108121187,100
285,246,0.0,0.0,631.7721108121187,100
286,246,0.0,0.0,631.7721108121187,100
287,246,0.0,0.0,631.7721108121187,100
288,246,0.0,0.0,631.7721108121187,100
289,246,0.0,0.0,631.7721108121187,100
290,246,0.0,0.0,631.7721108121187,100
291,246,0.0,0.0,631.7721108121187,100
292,246,0.0,0.0,631.7721108121187,100
293,246,0.0,0.0,631.7721108121187,100
294,246,0.0,0.0,631.7721108121187,100
295,246,0.0,0.0,631.7721108121187,100
296,246,0.0,0.0,631.7721108121187,100
297,246,0.0,0.0,631.7721108121187,100
298,246,0.0,0.0,631.7721108121187,100
299,246,0.0,0.0,631.7721108121187,100
300,246,0.0,0.0,631.7721108121187,100
301,246,0.0,0.0,631.7721108121187,100
302,246,0.0,0.0,631.7721108121187,100
303,246,0.0,0.0,631.7721108121187,100
304,246,0.0,0.0,631.7721108121187,100
305,246,0.0,0.0,631.7721108121187,100
306,246,0.0,0.0,631.7721108121187,100
307,246,0.0,0.0,631.7721108121187,100
308,246,0.0,0.0,631.7721108121187,100
309,246,0.0,0.0,631.7721108121187,100
310,246,0.0,0.0,631.7721108121187,100
311,246,0.0,0.0,631.7721108121187,100
312,246,0.0,0.0,631.7721108121187,100
313,246,0.0,0.0,631.7721108121187,100
314,246,0.0,0.0,631.7721108121187,100
315,246,0.0,0.0,631.7721108121187,100
316,246,0.0,0.0,631.7721108121187,100
317,246,0.0,0.0,631.7721108121187,100
318,246,0.0,0.0,631.7721108121187,100
319,246,0.0,0.0,631.7721108121187,100
320,246,0.0,0.0,631.7721108121187,100
321,246,0.0,0.0,631.7721108121187,100
322,246,0.0,0.0,631.7721108121187,100
323,246,0.0,0.0,631.7721108121187,100
324,246,0.0,0.0,631.7721108121187,100
325,246,0.0,0.0,631.7721108121187,100
326,246,0.0,0.0,631.7721108121187,100
327,246,0.0,0.0,631.7721108121187,100
328,246,0.0,0.0,631.7721108121187,100
329,246,0.0,0.0,631.7721108121187,100
330,246,0.0,0.0,631.7721108121187,100
331,246,0.0,0.0,631.7721108121187,100
332,246,0.0,0.0,631.7721108121187,100
333,246,0.0,0.0,631.7721108121187,100
334,246,0.0,0.0,631.7721108121187,100
335,246,0.0,0.0,631.7721108121187,100
336,245,0.0,0.0,631.7721108121187,100
337,245,0.0,0.0,631.7721108121187,100
338,245,0.0,0.0,631.7721108121187,100
339,245,0.0,0.0,631.7721108121187,100
340,245,0.0,0.0,631.7721108121187,100
341,245,0.0,0.0,631.7721108121187,100
342,245,0.0,0.0,631.7721108121187,100
343,245,0.0,0.0,631.7721108121187,100
344,245,0.0,0.0,631.7721108121187,100
345,245,0.0,0.0,631.7721108121187,100
346,245,0.0,0.0,631.7721108121187,100
347,245,0.0,0.0,631.7721108121187,100
348,245,0.0,0.0,631.7721108121187,100
349,245,0.0,0.0,631.7721108121187,100
350,245,0.0,0.0,631.7721108121187,100
351,245,0.0,0.0,631.7721108121187,100
352,245,0.0,0.0,631.7721108121187,100
353,245,0.0,0.0,631.7721108121187,100
354,244,0.0,0.0,631.7721108121187,100
355,244,0.0,0.0,631.7721108121187,100
356,244,0.0,0.0,631.7721108121187,100
357,244,0.0,0.0,631.7721108121187,100
358,244,0.0,0.0,631.7721108121187,100
359,244,0.0,0.0,631.7721108121187,100
360,244,0.0,0.0,631.7721108121187,100
361,244,0.0,0.0,631.7721108121187,100
362,244,0.0,0.0,631.7721108121187,100
363,244,0.0,0.0,631.7721108121187,100
364,244,0.0,0.0,631.7721108121187,100
365,243,0.0,0.0,631.7721108121187,100
366,243,0.0,0.0,631.7721108121187,100
367,243,0.0,0.0,631.7721108121187,100
368,243,0.0,0.0,631.7721108121187,100
369,243,0.0,0.0,631.7721108121187,100
370,243,0.0,0.0,631.7721108121187,100
371,243,0.0,0.0,631.7721108121187,100
372,243,0.0,0.0,631.7721108121187,100
373,242,0.0,0.0,631.7721108121187,100
374,242,0.0,0.0,631.7721108121187,100
375,242,0.0,0.0,631.7721108121187,100
376,241,0.0,0.0,631.7721108121187,100
377,241,0.0,0.0,631.7721108121187,100
378,241,0.0,0.0,631.7721108121187,100
379,241,0.0,0.0,631.7721108121187,100
380,240,0.0,0.0,631.7721108121187,100
381,240,0.0,0.0,631.7721108121187,100
382,240,1.0,990.0,631.7721108121187,100
383,240,1.0,990.0,631.7721108121187,100
384,240,1.0,990.0,631.7721108121187,100
385,240,1.0,990.0,631.7721108121187,100
386,240,1.0,990.0,631.7721108121187,100
387,239,1.0,990.0,631.7721108121187,100
388,239,1.0,990.0,631.7721108121187,100
389,239,1.0,990.0,631.7721108121187,100
390,239,1.0,990.0,631.7721108121187,100
391,239,1.0,990.0,631.7721108121187,100
392,239,1.0,990.0,631.7721108121187,100
393,239,1.0,990.0,631.7721108121187,100
394,239,1.0,990.0,631.7721108121187,100
395,239,1.0,990.0,631.7721108121187,100
396,239,1.0,990.0,631.7721108121187,100
397,239,1.0,990.0,631.7721108121187,100
398,239,1.0,990.0,631.7721108121187,100
399,239,1.0,990.0,631.7721108121187,100
400,239,1.0,990.0,631.7721108121187,100
401,239,1.0,990.0,631.7721108121187,100
402,239,1.0,990.0,631.7721108121187,100
403,239,1.0,990.0,631.7721108121187,100
404,239,1.0,990.0,631.7721108121187,100
405,239,1.0,990.0,631.7721108121187,100
406,239,1.0,990.0,631.7721108121187,100
407,239,1.0,990.0,631.7721108121187,100
408,239,1.0,990.0,631.7721108121187,100
409,239,1.0,990.0,631.7721108121187,100
410,239,1.0,990.0,631.7721108121187,100
411,239,1.0,990.0,631.7721108121187,100
412,239,1.0,990.0,631.7721108121187,100
413,239,1.0,990.0,631.7721108121187,100
414,239,1.0,990.0,631.7721108121187,100
415,239,1.0,990.0,631.7721108121187,100
416,239,1.0,990.0,631.7721108121187,100
417,239,1.0,990.0,631.7721108121187,100
418,239,1.0,990.0,631.7721108121187,100
419,239,1.0,990.0,631.7721108121187,100
420,239,1.0,990.0,631.7721108121187,100
421,239,1.0,990.0,631.7721108121187,100
422,238,1.0,990.0,631.7721108121187,100
423,238,1.0,990.0,631.7721108121187,100
424,238,1.0,990.0,631.7721108121187,100
425,238,1.0,990.0,631.7721108121187,100
426,238,1.0,990.0,631.7721108121187,100
427,238,1.0,990.0,631.7721108121187,100
428,238,1.0,990.0,631.7721108121187,100
429,238,1.0,990.0,631.7721108121187,100
430,237,1.0,990.0,631.7721108121187,100
431,237,1.0,990.0,631.7721108121187,100
432,237,1.0,990.0,631.7721108121187,100
433,236,2.0,990.0,631.7721108121187,100
434,236,2.0,990.0,631.7721108121187,100
435,236,2.0,990.0,631.7721108121187,100
436,236,2.0,990.0,631.7721108121187,100
437,236,2.0,990.0,631.7721108121187,100
438,235,2.0,990.0,631.7721108121187,100
439,235,2.0,990.0,631.7721108121187,100
440,235,2.0,990.0,631.7721108121187,100
441,234,2.0,990.0,631.7721108121187,100
442,234,2.0,990.0,631.7721108121187,100
443,234,2.0,990.0,631.7721108121187,100
444,234,2.0,990.0,631.7721108121187,100
445,234,2.0,990.0,631.7721108121187,100
446,234,2.0,990.0,631.7721108121187,100
447,234,2.0,990.0,631.7721108121187,100
448,233,2.0,990.0,631.7721108121187,100
449,233,2.0,990.0,631.7721108121187,100
450,233,2.0,990.0,631.7721108121187,100
451,233,2.0,990.0,631.7721108121187,100
452,233,2.0,990.0,631.7721108121187,100
453,233,2.0,990.0,631.7721108121187,100
454,233,2.0,990.0,631.7721108121187,100
455,233,2.0,990.0,631.7721108121187,100
456,233,2.0,990.0,631.7721108121187,100
457,233,2.0,990.0,631.7721108121187,100
458,233,2.0,990.0,631.7721108121187,100
459,233,2.0,990.0,631.7721108121187,100
460,233,2.0,990.0,631.7721108121187,100
461,233,2.0,990.0,631.7721108121187,100
462,233,2.0,990.0,631.7721108121187,100
463,233,2.0,990.0,631.7721108121187,100
464,233,2.0,990.0,631.7721108121187,100
465,233,2.0,990.0,631.7721108121187,100
466,233,2.0,990.0,631.7721108121187,100
467,233,2.0,990.0,631.7721108121187,100
468,233,2.0,990.0,631.7721108121187,100
469,233,2.0,990.0,631.7721108121187,100
470,232,2.0,990.0,631.7721108121187,100
471,232,2.0,990.0,631.7721108121187,100
472,232,2.0,990.0,631.7721108121187,100
473,232,2.0,990.0,631.7721108121187,100
474,232,2.0,990.0,631.7721108121187,100
475,232,2.0,990.0,631.7721108121187,100
476,232,2.0,990.0,631.7721108121187,100
477,232,2.0,990.0,631.7721108121187,100
478,232,2.0,990.0,631.7721108121187,100
479,232,2.0,990.0,631.7721108121187,100
480,232,2.0,990.0,631.7721108121187,100
481,232,2.0,990.0,631.7721108121187,100
482,232,2.0,990.0,631.7721108121187,100
483,232,2.0,990.0,631.7721108121187,100
484,232,2.0,990.0,631.7721108121187,100
485,232,2.0,990.0,631.7721108121187,100
486,232,2.0,990.0,631.7721108121187,100
487,232,2.0,990.0,631.7721108121187,100
488,232,2.0,990.0,631.7721108121187,100
489,231,2.0,990.0,631.7721108121187,100
490,230,2.0,990.0,631.7721108121187,100
491,230,2.0,990.0,631.7721108121187,100
492,230,2.0,990.0,631.7721108121187,100
493,230,2.0,990.0,631.7721108121187,100
494,230,2.0,990.0,631.7721108121187,100
495,230,2.0,990.0,631.7721108121187,100
496,230,2.0,990.0,631.7721108121187,100
497,230,2.0,990.0,631.7721108121187,100
498,230,2.0,990.0,631.7721108121187,100
499,230,2.0,990.0,631.7721108121187,100
500,230,2.0,990.0,631.7721108121187,100
501,230,2.0,990.0,631.7721108121187,100
502,230,2.0,990.0,631.7721108121187,100
503,230,2.0,990.0,631.7721108121187,100
504,230,2.0,990.0,631.7721108121187,100
505,230,2.0,990.0,631.7721108121187,100
506,229,2.0,990.0,631.7721108121187,100
507,228,2.0,990.0,631.7721108121187,100
508,228,2.0,990.0,631.7721108121187,100
509,227,2.0,990.0,631.7721108121187,100
510,227,2.0,990.0,631.7721108121187,100
511,227,2.0,990.0,631.7721108121187,100
512,224,3.0,990.0,631.7721108121187,100
513,224,3.0,990.0,631.7721108121187,100
514,224,3.0,990.0,631.7721108121187,100
515,224,3.0,990.0,631.7721108121187,100
516,224,3.0,990.0,631.7721108121187,100
517,224,3.0,990.0,631.7721108121187,100
518,224,3.0,990.0,631.7721108121187,100
519,224,3.0,990.0,631.7721108121187,100
520,224,3.0,990.0,631.7721108121187,100
521,223,4.0,990.0,631.7721108121187,100
522,222,4.0,990.0,631.7721108121187,100
523,222,4.0,990.0,631.7721108121187,100
524,222,4.0,990.0,631.7721108121187,100
525,222,4.0,990.0,631.7721108121187,100
526,222,4.0,990.0,631.7721108121187,100
527,222,4.0,990.0,631.7721108121187,100
528,222,4.0,990.0,631.7721108121187,100
529,222,4.0,990.0,631.7721108121187,100
530,222,4.0,990.0,631.7721108121187,100
531,220,4.0,990.0,631.7721108121187,100
532,220,4.0,990.0,631.7721108121187,100
533,220,4.0,990.0,631.7721108121187,100
534,220,4.0,990.0,631.7721108121187,100
535,220,4.0,990.0,631.7721108121187,100
536,219,4.0,990.0,631.7721108121187,100
537,219,4.0,990.0,631.7721108121187,100
538,218,4.0,990.0,631.7721108121187,100
539,218,4.0,990.0,631.7721108121187,100
540,218,4.0,990.0,631.7721108121187,100
541,218,4.0,990.0,631.7721108121187,100
542,218,4.0,990.0,631.7721108121187,100
543,218,4.0,990.0,631.7721108121187,100
544,218,4.0,990.0,631.7721108121187,100
545,216,4.0,990.0,631.7721108121187,100
546,216,4.0,990.0,631.7721108121187,100
547,216,4.0,990.0,631.7721108121187,100
548,216,4.0,990.0,631.7721108121187,100
549,216,4.0,990.0,631.7721108121187,100
550,216,4.0,990.0,631.7721108121187,100
551,216,4.0,990.0,631.7721108121187,100
552,216,4.0,990.0,631.7721108121187,100
553,216,4.0,990.0,631.7721108121187,100
554,216,4.0,990.0,631.7721108121187,100
555,215,4.0,990.0,631.7721108121187,100
556,214,4.0,990.0,631.7721108121187,100
557,214,5.0,990.0,631.7721108121187,100
558,214,5.0,990.0,631.7721108121187,100
559,214,5.0,990.0,631.7721108121187,100
560,213,5.0,990.0,631.7721108121187,100
561,213,5.0,990.0,631.7721108121187,100
562,213,5.0,990.0,631.7721108121187,100
563,213,5.0,990.0,631.7721108121187,100
564,213,5.0,990.0,631.7721108121187,100
565,213,5.0,990.0,631.7721108121187,100
566,213,5.0,990.0,631.7721108121187,100
567,213,6.0,990.0,631.7721108121187,100
568,213,6.0,990.0,631.7721108121187,100
569,213,6.0,990.0,631.7721108121187,100
570,213,6.0,990.0,631.7721108121187,100
571,213,6.0,990.0,631.7721108121187,100
572,213,6.0,990.0,631.7721108121187,100
573,213,6.0,990.0,631.7721108121187,100
574,213,6.0,990.0,631.7721108121187,100
575,213,7.0,990.0,631.7721108121187,100
576,213,7.0,990.0,631.7721108121187,100
577,213,7.0,990.0,631.7721108121187,100
578,213,7.0,990.0,631.7721108121187,100
579,213,7.0,990.0,631.7721108121187,100
580,213,7.0,990.0,631.7721108121187,100
581,212,8.0,990.0,631.7721108121187,100
582,212,8.0,990.0,631.7721108121187,100
583,212,8.0,990.0,631.7721108121187,100
584,211,8.0,990.0,631.7721108121187,100
585,210,8.0,990.0,631.7721108121187,100
586,210,9.0,990.0,631.7721108121187,100
587,209,9.0,990.0,631.7721108121187,100
588,209,9.0,990.0,631.7721108121187,100
589,209,9.0,990.0,631.7721108121187,100
590,209,9.0,990.0,631.7721108121187,100
591,209,9.0,990.0,631.7721108121187,100
592,209,9.0,990.0,631.7721108121187,100
593,208,9.0,990.0,631.7721108121187,100
594,208,9.0,990.0,631.7721108121187,100
595,208,9.0,990.0,631.7721108121187,100
596,208,9.0,990.0,631.7721108121187,100
597,208,9.0,990.0,631.7721108121187,100
598,208,9.0,990.0,631.7721108121187,100
599,208,9.0,990.0,631.7721108121187,100
600,208,9.0,990.0,631.7721108121187,100
601,208,9.0,990.0,631.7721108121187,100
602,208,9.0,990.0,631.7721108121187,100
603,208,9.0,990.0,631.7721108121187,100
604,208,9.0,990.0,631.7721108121187,100
605,208,9.0,990.0,631.7721108121187,100
606,208,10.0,990.0,631.7721108121187,100
607,207,10.0,990.0,631.7721108121187,100
608,206,10.0,990.0,631.7721108121187,100
609,206,10.0,990.0,631.7721108121187,100
610,206,10.0,990.0,631.7721108121187,100
611,206,10.0,990.0,631.7721108121187,100
612,206,10.0,990.0,631.7721108121187,100
613,206,10.0,990.0,631.7721108121187,100
614,206,10.0,990.0,631.7721108121187,100
615,206,10.0,990.0,631.7721108121187,100
616,206,10.0,990.0,631.7721108121187,100
617,206,10.0,990.0,631.7721108121187,100
618,206,10.0,990.0,631.7721108121187,100
619,206,10.0,990.0,631.7721108121187,100
620,206,10.0,990.0,631.7721108121187,100
621,206,10.0,990.0,631.7721108121187,100
622,206,10.0,990.0,631.7721108121187,100
623,206,10.0,990.0,631.7721108121187,100
624,205,10.0,990.0,631.7721108121187,100
625,202,11.0,990.0,631.7721108121187,100
626,202,11.0,990.0,631.7721108121187,100
627,202,11.0,990.0,631.7721108121187,100
628,202,11.0,990.0,631.7721108121187,100
629,202,11.0,990.0,631.7721108121187,100
630,202,11.0,990.0,631.7721108121187,100
631,202,11.0,990.0,631.7721108121187,100
632,202,11.0,990.0,631.7721108121187,100
